user_id,transaction_id,transaction_amount,transaction_time,txn_lat,txn_lon,home_lat,home_lon,device_id,merchant_id,account_balance,txn_country,user_country,txn_type,channel,is_fraud
1078,TXN169,3987.0,2025-03-10 19:52:00,23.071500631878394,72.36740763597149,23.2085652955565,72.3783981469671,218,579,28514.0,IN,IN,transfer,ATM,0
1056,TXN170,3411.0,2025-03-02 12:45:00,27.636506652805803,84.78724691945129,27.493655272007963,85.26155716792677,234,504,34217.0,IN,IN,transfer,POS,0
1087,TXN171,1300.0,2025-03-03 19:31:00,27.703150769776453,81.80269558841815,27.758676412162018,82.0355080561516,288,519,35959.0,IN,IN,payment,online,0
1063,TXN172,1600.0,2025-03-24 15:17:00,26.172873162277064,71.94189135702932,26.448604654043965,71.88397745163638,217,534,19715.0,IN,IN,transfer,online,0
1097,TXN173,1776.0,2025-03-27 20:01:00,22.293657606633065,84.6430818524068,22.190332898253825,84.39598333193605,255,548,39346.0,IN,IN,deposit,POS,0
1003,TXN174,2281.0,2025-03-05 08:30:00,20.184965915598042,78.5622717284545,20.037498152501865,78.72751980701933,241,558,28397.0,IN,IN,transfer,ATM,0
1017,TXN175,5233.0,2025-03-23 18:57:00,27.924766820498576,84.08066469172635,27.89528522761434,84.12270767308374,240,501,25951.0,IN,IN,transfer,ATM,0
1088,TXN176,2995.0,2025-03-17 07:01:00,27.256383301307963,82.0456290091034,27.428785328887663,82.13730211537286,218,558,20365.0,IN,IN,payment,ATM,0
1087,TXN177,4882.0,2025-03-27 08:52:00,23.77405360058067,83.07314844805026,23.601332939542623,83.16286672838488,235,569,44792.0,IN,IN,transfer,branch,0
1069,TXN178,2950.0,2025-03-14 23:21:00,26.45283178461567,72.35452461807292,26.327986589733584,72.28275231646396,288,588,20674.0,IN,IN,withdrawal,branch,0
1097,TXN179,2375.0,2025-03-19 12:03:00,23.43715837493273,83.98002854775494,23.59197116790111,84.02599214892088,259,596,33048.0,IN,IN,withdrawal,POS,0
1050,TXN180,5423.0,2025-03-24 20:18:00,24.124715749557637,80.87412191547003,24.111496394483236,80.75582679634105,263,545,22014.0,IN,IN,withdrawal,branch,0
1002,TXN181,2610.0,2025-03-21 10:11:00,24.018249676664993,84.46333438647483,24.090747811323865,84.52731170047082,215,500,25460.0,IN,IN,withdrawal,branch,0
1018,TXN182,4443.0,2025-03-11 09:02:00,21.404769389391866,84.86559780278732,21.62922811770032,84.42809893510993,228,535,27682.0,IN,IN,transfer,ATM,0
1046,TXN183,4513.0,2025-03-21 16:18:00,23.739565568721385,73.1891743187051,23.973140716297618,73.72375818602349,280,546,43337.0,IN,IN,withdrawal,POS,0
1045,TXN184,7591.0,2025-03-24 20:53:00,23.749524901511435,81.42549670364158,23.529067840746375,81.4249514670675,254,573,40369.0,IN,IN,payment,POS,0
1057,TXN185,5063.0,2025-03-30 02:42:00,27.236197687061985,70.41401780269938,27.184892969091077,70.44585394034718,275,552,43335.0,IN,IN,deposit,POS,0
1035,TXN186,4917.0,2025-03-21 03:41:00,25.410178418407774,75.0623930625556,25.687535243126256,74.96171621813048,214,513,25992.0,IN,IN,deposit,ATM,0
1018,TXN187,28476.0,2025-03-03 17:44:00,34.9743236083041,91.10857918674648,25.133841388995677,80.30318976936658,787,1065,25599.0,US,IN,payment,ATM,1
1091,TXN188,5989.0,2025-03-27 10:25:00,25.392645888006363,81.08998610093747,25.02968829503667,81.23090667080521,244,561,33112.0,IN,IN,deposit,ATM,0
1046,TXN189,904.0,2025-03-03 09:27:00,24.80987207075858,79.08542978235779,24.73503058836745,79.10066373591071,211,514,39470.0,IN,IN,payment,branch,0
1054,TXN190,3023.0,2025-03-29 06:53:00,21.72385156263647,76.22877624768593,21.181657281235964,76.53967318155867,257,528,43020.0,IN,IN,transfer,ATM,0
1073,TXN191,2504.0,2025-03-27 02:25:00,20.934785893526353,82.36807463102832,20.973065003918002,82.2672104969142,278,558,42205.0,IN,IN,withdrawal,online,0
1081,TXN192,2252.0,2025-03-03 23:23:00,27.365514003996985,72.26145828451554,27.44568102604676,72.15449145413383,271,533,37241.0,IN,IN,withdrawal,ATM,0
1062,TXN193,1568.0,2025-03-12 14:42:00,26.144755950261413,78.8756612704683,26.267681111493992,78.81449860265089,224,584,32040.0,IN,IN,deposit,POS,0
1067,TXN194,4015.0,2025-03-06 12:29:00,21.960438859402004,75.14496822221777,21.877125061618997,75.25807203193582,290,524,41493.0,IN,IN,withdrawal,ATM,0
1011,TXN195,1010.0,2025-03-10 20:47:00,26.013406605635403,75.67289948483278,25.8763523680627,75.69292222965358,242,542,29088.0,IN,IN,deposit,ATM,0
1026,TXN196,3685.0,2025-03-06 03:24:00,21.42825461656055,76.78470188468808,21.522392359736816,76.27415000606211,218,551,23930.0,IN,IN,payment,POS,0
1092,TXN197,7518.0,2025-03-24 12:26:00,25.910536497195196,80.45228081693665,25.90071155856324,80.31743016340488,200,503,23069.0,IN,IN,payment,online,0
1075,TXN198,4283.0,2025-03-23 02:36:00,23.14245277178237,72.6451729104459,23.446764644425116,72.43379881503226,280,564,27569.0,IN,IN,transfer,ATM,0
1010,TXN199,3453.0,2025-03-09 12:32:00,20.063353985880173,73.29609124293093,19.91977192960645,73.25645375482165,270,559,31362.0,IN,IN,transfer,POS,0
1003,TXN200,972.0,2025-03-07 07:24:00,20.565160870133667,79.41003141328004,20.809148194384637,79.57015495782647,264,511,36545.0,IN,IN,payment,POS,0
1045,TXN201,7300.0,2025-03-07 13:33:00,23.777549700194154,81.9297385843044,23.77464307340579,81.79564662948849,230,538,35297.0,IN,IN,deposit,ATM,0
1058,TXN202,716.0,2025-03-24 00:09:00,20.248074209872367,80.26597915020369,20.358962805987268,80.16388418747555,214,585,36346.0,IN,IN,withdrawal,ATM,0
1059,TXN203,4446.0,2025-03-27 18:07:00,23.155690548829444,83.58133449617367,23.223497431216636,83.53206732766347,271,500,20200.0,IN,IN,deposit,branch,0
1023,TXN204,5937.0,2025-03-15 11:07:00,22.464248702211307,72.56547341662434,22.710652245426832,72.12405118822512,255,513,25949.0,IN,IN,withdrawal,POS,0
1025,TXN205,7071.0,2025-03-20 16:56:00,20.84796170544017,83.57472679112458,20.706319758354702,83.31006990934027,223,544,31099.0,IN,IN,withdrawal,POS,0
1027,TXN206,3591.0,2025-03-26 00:44:00,23.66348795550267,71.9978089674498,23.62165955043706,71.78540696471727,269,567,32082.0,IN,IN,withdrawal,ATM,0
1057,TXN207,5063.0,2025-03-04 01:10:00,20.927832980771928,71.21761423177644,20.563542513022412,71.52751813542015,244,533,37096.0,IN,IN,deposit,branch,0
1003,TXN208,780.0,2025-03-07 03:50:00,21.48690279070833,73.31519496545437,21.65611553588773,73.61915190605848,234,598,35991.0,IN,IN,withdrawal,ATM,0
1099,TXN209,6667.0,2025-03-30 02:20:00,27.413658329527046,82.69369183441673,27.57866072799988,82.82313602740372,286,590,22636.0,IN,IN,payment,online,0
1078,TXN210,4661.0,2025-03-18 01:43:00,23.537761783800402,71.58414480278172,23.456139835521963,71.60985941953626,215,511,31962.0,IN,IN,deposit,online,0
1085,TXN211,7475.0,2025-03-22 00:36:00,25.486236806059235,83.51327179860812,25.07739098195303,83.47377227254154,225,559,36704.0,IN,IN,deposit,online,0
1059,TXN212,5333.0,2025-03-05 16:54:00,27.725500092801344,82.94327109705269,28.099129210310846,83.12510692169339,282,598,26959.0,IN,IN,withdrawal,POS,0
1048,TXN213,5624.0,2025-03-06 11:42:00,21.101350127818975,74.56104693043304,20.954698674248064,74.3157585929693,294,561,28716.0,IN,IN,deposit,POS,0
1056,TXN214,810.0,2025-03-30 08:21:00,22.91344249199738,71.91324648106848,22.74255874796779,72.16901108859106,247,588,35615.0,IN,IN,transfer,POS,0
1087,TXN215,7413.0,2025-03-21 20:13:00,26.76696315014774,79.30168414324223,26.912516291458605,79.11910450908653,276,540,42374.0,IN,IN,deposit,online,0
1087,TXN216,6964.0,2025-03-20 14:59:00,20.83545759420289,75.64614904828865,20.818811244220786,75.65280352356957,243,599,42967.0,IN,IN,deposit,ATM,0
1004,TXN217,6952.0,2025-03-17 13:39:00,25.12390648269945,76.66162087950084,24.915588413712396,76.93220684849385,275,542,28081.0,IN,IN,transfer,branch,0
1069,TXN218,3394.0,2025-03-18 23:15:00,26.65871112141373,75.36212677439734,26.609768007574132,75.09510487269904,298,557,35393.0,IN,IN,withdrawal,branch,0
1056,TXN219,6144.0,2025-03-20 19:58:00,20.869592951233887,80.0965931228787,20.86134949432779,79.81540602756456,233,576,36468.0,IN,IN,payment,branch,0
1060,TXN220,3210.0,2025-03-04 09:04:00,26.876261327121945,73.86345814741267,27.284982285149436,73.81682175324121,290,524,26016.0,IN,IN,payment,branch,0
1009,TXN221,7946.0,2025-03-06 15:20:00,25.917842601948195,76.0441705664423,25.716494703057183,76.06047303920919,250,547,37546.0,IN,IN,transfer,branch,0
1066,TXN222,3128.0,2025-03-22 05:52:00,24.069467296805442,74.06891225512186,23.760383439828946,73.96123536494775,252,597,35412.0,IN,IN,payment,online,0
1033,TXN223,3997.0,2025-03-13 04:06:00,27.680130776383034,78.67441522839309,27.454654825449044,78.91115073913734,274,556,43508.0,IN,IN,withdrawal,POS,0
1069,TXN224,5815.0,2025-03-16 18:25:00,24.037958847121505,79.61638629178283,24.387918564403744,79.79786579556905,249,554,40872.0,IN,IN,withdrawal,branch,0
1009,TXN225,5289.0,2025-03-18 14:10:00,26.015639827934912,79.6399393261558,26.21473541831367,79.64636702428427,288,505,27025.0,IN,IN,transfer,POS,0
1079,TXN226,4982.0,2025-03-24 11:41:00,27.554853389166443,80.30522151976962,27.646485453852055,80.2551749263314,201,557,43983.0,IN,IN,withdrawal,branch,0
1028,TXN227,4087.0,2025-03-14 04:10:00,20.681675723535413,80.55659830244292,20.808886991486176,80.3950296314181,265,599,26491.0,IN,IN,withdrawal,online,0
1066,TXN228,3149.0,2025-03-10 21:28:00,21.58110713631801,72.26450147212795,21.84746917985539,72.46610424121305,245,542,24633.0,IN,IN,deposit,online,0
1010,TXN229,3207.0,2025-03-05 13:10:00,27.327081458122517,77.52540876219797,27.63254076424807,77.72764974281962,210,537,25606.0,IN,IN,transfer,ATM,0
1003,TXN230,3451.0,2025-03-10 00:15:00,27.515075158564088,76.95448110983035,27.45567277052574,76.95426751081284,246,548,29540.0,IN,IN,deposit,online,0
1048,TXN231,661.0,2025-03-30 10:37:00,22.563404450709598,72.89264070858597,22.325701544864287,72.93702871747234,200,544,25084.0,IN,IN,transfer,online,0
1003,TXN232,2108.0,2025-03-22 19:41:00,27.694928349407345,78.27940006063483,27.61372554247922,78.03196784603578,212,549,29363.0,IN,IN,payment,branch,0
1023,TXN233,760.0,2025-03-09 19:37:00,23.475848162561842,71.11787324588389,23.950647084085304,71.57917009879644,266,515,35182.0,IN,IN,deposit,POS,0
1091,TXN234,2066.0,2025-03-21 05:02:00,20.91494036787853,79.9452293991082,20.834105294448428,80.07703463888457,214,503,36784.0,IN,IN,withdrawal,ATM,0
1055,TXN235,1186.0,2025-03-06 00:49:00,22.567930884793494,74.89098155841924,22.420336530804818,75.22972081561822,251,588,36434.0,IN,IN,payment,ATM,0
1034,TXN236,2006.0,2025-03-16 01:32:00,22.76494400079163,72.74130458993282,22.785689396253805,72.85620219533124,246,574,25891.0,IN,IN,transfer,branch,0
1037,TXN237,5847.0,2025-03-28 15:47:00,23.97174356949437,70.9775272552755,23.97539223194475,70.53331489328288,213,573,31376.0,IN,IN,deposit,branch,0
1049,TXN238,875.0,2025-03-28 01:45:00,21.71987501988079,71.32868743710387,21.598339964284484,71.407479102087,288,548,16389.0,IN,IN,transfer,branch,0
1087,TXN239,5993.0,2025-03-01 02:49:00,21.261222640625405,76.4970102738015,21.125148399522352,76.75336021356662,221,517,45502.0,IN,IN,payment,online,0
1085,TXN240,3615.0,2025-03-30 23:23:00,22.089176149224052,84.28777357456828,22.087832931207306,84.09693370222719,280,529,29879.0,IN,IN,transfer,ATM,0
1025,TXN241,7959.0,2025-03-01 03:03:00,27.070833388644125,74.30149718914956,27.22644109193885,74.21922962685126,213,500,41255.0,IN,IN,payment,POS,0
1017,TXN242,7864.0,2025-03-07 19:34:00,20.528695224406555,72.83964603837039,20.37279132713284,72.80826375899564,242,568,28864.0,IN,IN,deposit,ATM,0
1058,TXN243,1598.0,2025-03-26 14:41:00,24.35966539298816,83.1767884901868,24.328537261977083,83.30858645488428,272,535,37362.0,IN,IN,transfer,ATM,0
1066,TXN244,2186.0,2025-03-09 11:52:00,22.84297221211471,70.02758582573418,22.811638144960558,69.90548933106716,257,572,41984.0,IN,IN,withdrawal,branch,0
1045,TXN245,3039.0,2025-03-18 02:58:00,23.498615429526392,80.70756040527309,23.44566388379693,80.35650677325512,242,522,20937.0,IN,IN,withdrawal,POS,0
1010,TXN246,6499.0,2025-03-14 23:21:00,25.773167655823634,71.53820540975171,25.45269379760497,71.55347697037436,237,550,21816.0,IN,IN,transfer,online,0
1008,TXN247,3913.0,2025-03-08 18:08:00,27.73978266692269,83.84892928757033,27.90579253020147,83.48617047953292,225,558,35630.0,IN,IN,payment,branch,0
1096,TXN248,1044.0,2025-03-05 15:59:00,27.594014174484364,80.88223540035676,27.499824573178973,81.08463013057396,287,565,40787.0,IN,IN,deposit,online,0
1025,TXN249,1198.0,2025-03-26 03:22:00,25.99460064303275,80.76533730980091,26.34339120507533,80.72977825740874,276,533,38893.0,IN,IN,deposit,ATM,0
1099,TXN250,1169.0,2025-03-22 17:24:00,21.698485772451328,76.35343994902449,21.84887385278416,76.53558024763083,210,535,30356.0,IN,IN,withdrawal,POS,0
1067,TXN251,1124.0,2025-03-16 16:37:00,21.609190468679593,82.0346099234434,21.89530011494808,81.89912112620127,218,569,29573.0,IN,IN,withdrawal,online,0
1065,TXN252,7663.0,2025-03-19 10:43:00,22.204206324051235,84.57551177227316,21.952674889364985,84.99622902060413,266,537,26577.0,IN,IN,transfer,ATM,0
1007,TXN253,5092.0,2025-03-27 20:40:00,25.989964853957474,84.98284465282809,26.259739008729078,84.4845708691548,255,550,29256.0,IN,IN,transfer,ATM,0
1070,TXN254,5351.0,2025-03-30 16:59:00,22.841261539262334,74.66938635276456,22.485102299997646,74.33437363106674,295,520,40557.0,IN,IN,deposit,online,0
1099,TXN255,5784.0,2025-03-14 15:34:00,22.090470507714862,79.46768769811088,22.079194617117,79.48142937077665,244,590,38493.0,IN,IN,payment,POS,0
1097,TXN256,3806.0,2025-03-19 10:43:00,23.434276499652896,75.99373466048444,23.19375381796557,75.98397149871415,298,588,36103.0,IN,IN,transfer,branch,0
1039,TXN257,1853.0,2025-03-24 16:12:00,20.119214998254606,77.77016660261211,20.1667206655181,77.89467960155511,247,545,40832.0,IN,IN,transfer,online,0
1082,TXN258,6680.0,2025-03-08 20:00:00,24.855639460663063,77.45470174301735,24.69754315141559,77.44152549916099,266,593,27438.0,IN,IN,withdrawal,ATM,0
1092,TXN259,6833.0,2025-03-07 15:35:00,23.74246252020745,72.48213688599549,23.42784500187949,72.68972522957732,284,564,22148.0,IN,IN,transfer,online,0
1038,TXN260,5093.0,2025-03-17 00:48:00,27.373765826094964,71.42259556286307,27.07130649585216,71.6921887778525,293,539,32026.0,IN,IN,withdrawal,ATM,0
1005,TXN261,7180.0,2025-03-02 17:09:00,22.906625907627856,81.05026773717479,23.145520991163014,81.15168988349207,224,561,43942.0,IN,IN,payment,POS,0
1009,TXN262,4745.0,2025-03-28 05:40:00,20.228885847871318,79.31168273817616,20.274557020047105,79.31206687693457,299,520,28556.0,IN,IN,payment,branch,0
1040,TXN263,3753.0,2025-03-09 19:38:00,25.78490634190355,73.21491749453482,25.76090549215929,73.46020100600576,226,505,31216.0,IN,IN,payment,ATM,0
1068,TXN264,2490.0,2025-03-26 21:37:00,24.860793734717596,77.62349220424518,24.68769152114029,77.4451413113238,267,543,41951.0,IN,IN,withdrawal,online,0
1087,TXN265,4689.0,2025-03-11 08:55:00,23.677925821890717,84.35576591247914,23.851027721079493,84.21556996409042,221,528,35139.0,IN,IN,payment,ATM,0
1021,TXN266,5798.0,2025-03-08 15:00:00,27.413148146239713,80.1459374692959,27.53656284321734,79.97360683353357,275,544,36204.0,IN,IN,deposit,ATM,0
1089,TXN267,5693.0,2025-03-20 10:19:00,24.170915126425395,76.73016225017018,23.946603868425022,76.32944855074543,225,502,31738.0,IN,IN,transfer,POS,0
1050,TXN268,4214.0,2025-03-23 00:18:00,22.09847733678803,74.12267585124802,21.64739996190542,74.26627981810775,269,552,24069.0,IN,IN,deposit,POS,0
1036,TXN269,2628.0,2025-03-14 01:51:00,27.231722141654643,76.33917402228917,27.110115105126873,76.02928344816954,202,507,24190.0,IN,IN,payment,POS,0
1044,TXN270,2455.0,2025-03-22 02:26:00,23.71643407375043,76.88509876450316,23.947353883206556,76.87996248653928,269,514,39985.0,IN,IN,payment,ATM,0
1092,TXN271,829.0,2025-03-16 16:05:00,25.84635159601538,72.12967436424361,26.124646487963957,71.90542970010866,235,502,31011.0,IN,IN,payment,POS,0
1099,TXN272,7689.0,2025-03-19 19:45:00,23.740545788045303,76.28455145864594,23.84561412218787,76.14548849313407,209,503,33005.0,IN,IN,transfer,POS,0
1083,TXN273,6519.0,2025-03-23 11:54:00,22.989590735151445,78.11990763351784,23.081439982257614,78.16593724024993,203,575,23326.0,IN,IN,payment,ATM,0
1081,TXN274,2716.0,2025-03-10 06:05:00,20.21294910514594,70.44222416823398,20.411983674001448,70.21947169797477,289,516,40243.0,IN,IN,deposit,ATM,0
1061,TXN275,6648.0,2025-03-07 12:08:00,26.400876293661693,70.61001344666028,26.579411621158414,70.66472110995693,228,501,31142.0,IN,IN,payment,branch,0
1014,TXN276,522.0,2025-03-12 17:39:00,25.612746345308828,78.37029762094788,25.65708769034186,78.27681251485491,259,519,24717.0,IN,IN,transfer,POS,0
1078,TXN277,3358.0,2025-03-10 19:16:00,20.90285254799818,70.6566621330187,21.167716780395224,70.68833247601748,246,594,30701.0,IN,IN,withdrawal,ATM,0
1023,TXN278,2229.0,2025-03-21 19:06:00,23.994369393903803,76.79230686822068,24.063056274402268,76.85760785361315,217,519,22317.0,IN,IN,deposit,online,0
1062,TXN279,5491.0,2025-03-01 00:41:00,25.255408416017534,83.78698281836013,25.130923695084086,83.55602979464834,231,599,35478.0,IN,IN,transfer,ATM,0
1028,TXN280,1589.0,2025-03-20 15:21:00,23.853953891916547,81.71359166114776,24.148854028365655,81.6242977087133,201,593,31564.0,IN,IN,deposit,POS,0
1080,TXN281,7082.0,2025-03-06 21:05:00,27.331690110173845,84.5436396583435,27.06364977224434,84.60518105099003,220,518,29552.0,IN,IN,deposit,ATM,0
1024,TXN282,7451.0,2025-03-29 09:03:00,25.763581917999417,78.82852253802487,25.293020578759858,78.93023936927169,240,503,45494.0,IN,IN,deposit,POS,0
1015,TXN283,2320.0,2025-03-01 06:40:00,20.74691785748046,80.7180100571248,20.849330115288307,80.84581023637163,295,599,39716.0,IN,IN,withdrawal,ATM,0
1049,TXN284,1579.0,2025-03-01 13:01:00,26.91535959416972,76.3844010726529,26.842532465938493,76.2952409575177,225,587,18938.0,IN,IN,payment,branch,0
1080,TXN285,7163.0,2025-03-06 21:57:00,24.102351617442146,83.97994364294081,24.129331261943136,83.78762630318576,202,511,37749.0,IN,IN,transfer,online,0
1084,TXN286,7619.0,2025-03-27 00:59:00,27.142569394152954,83.04323847054114,27.055593231725524,82.83434224855884,271,550,45167.0,IN,IN,deposit,branch,0
1090,TXN287,7951.0,2025-03-29 07:18:00,26.716270093513007,82.10564776083105,26.750633256897167,82.3911620084497,217,516,27987.0,IN,IN,payment,ATM,0
1004,TXN288,6774.0,2025-03-03 09:19:00,27.364246101203022,70.55485591416237,27.23633396583355,70.53718027437968,238,561,22041.0,IN,IN,payment,online,0
1021,TXN289,2006.0,2025-03-04 08:51:00,27.592569245624,78.66939792533168,27.553961303489196,78.60701846406981,215,574,21970.0,IN,IN,transfer,POS,0
1032,TXN290,5647.0,2025-03-14 15:09:00,26.28043772108751,82.75383382682202,26.255635252785805,82.6922285080359,284,566,26556.0,IN,IN,withdrawal,ATM,0
1039,TXN291,6428.0,2025-03-06 20:26:00,25.856285899662552,82.33179405953983,25.751687397645185,82.38558095521937,216,536,31945.0,IN,IN,transfer,POS,0
1001,TXN292,7011.0,2025-03-12 07:48:00,23.92521009281745,71.05611818887066,23.899339400807673,70.89339916881893,230,597,27639.0,IN,IN,transfer,POS,0
1098,TXN293,1421.0,2025-03-09 14:28:00,27.908097189777717,71.54849716195173,27.941553764696522,71.94213393681933,208,517,30446.0,IN,IN,deposit,branch,0
1082,TXN294,4109.0,2025-03-29 02:16:00,23.867089528100408,77.55194969214165,23.5677009904947,77.47439432493063,215,546,40316.0,IN,IN,withdrawal,POS,0
1090,TXN295,1480.0,2025-03-27 18:33:00,25.600527780551857,82.75743163803972,25.515195787679772,82.6917409215085,207,539,32405.0,IN,IN,withdrawal,branch,0
1035,TXN296,7688.0,2025-03-13 09:51:00,26.595679288151985,74.88971585515894,26.937451282129214,74.71415398744587,282,541,24158.0,IN,IN,transfer,ATM,0
1058,TXN297,7394.0,2025-03-27 04:42:00,21.90165903076692,71.03544727335196,22.009985551972342,71.37602653529021,289,570,33708.0,IN,IN,deposit,online,0
1038,TXN298,2220.0,2025-03-17 02:07:00,25.425365945460868,74.72627833496651,25.163924391927956,74.70866216753534,245,590,22573.0,IN,IN,withdrawal,branch,0
1001,TXN299,605.0,2025-03-15 13:28:00,24.130677014196035,81.45624205205476,24.136321438099973,81.4654160296382,247,577,21518.0,IN,IN,withdrawal,POS,0
